sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.21068.1	OTU_97.21068.1	1.0	1.0	1317710	1317710	1317710	1.0	1.0	3519	3519	3519
gsa	OTU_97.34194.0	OTU_97.34194.0	1.0	1.0	1430563	1430563	1430563	1.0	1.0	1810	1810	1810
gsa	OTU_97.42505.0	OTU_97.42505.0	1.0	1.0	1053168	1053168	1053168	1.0	1.0	2535	2535	2535
gsa	OTU_97.39007.0	OTU_97.39007.0	1.0	1.0	1568679	1568679	1568679	1.0	1.0	5719	5719	5719
gsa	OTU_97.4925.1	OTU_97.4925.1	1.0	1.0	1238197	1238197	1238197	1.0	1.0	2731	2731	2731
gsa	OTU_97.39007.1	OTU_97.39007.1	1.0	1.0	4161644	4161644	4161644	1.0	1.0	11775	11775	11775
gsa	OTU_97.3142.0	OTU_97.3142.0	1.0	1.0	1066178	1066178	1066178	1.0	1.0	2592	2592	2592
gsa	OTU_97.328.0	OTU_97.328.0	1.0	1.0	2074515	2074515	2074515	1.0	1.0	5013	5013	5013
gsa	OTU_97.485.1	OTU_97.485.1	1.0	1.0	1646827	1646827	1646827	1.0	1.0	4079	4079	4079
gsa	OTU_97.43143.0	OTU_97.43143.0	1.0	1.0	1922666	1922666	1922666	1.0	1.0	5866	5866	5866
gsa	OTU_97.7619.0	OTU_97.7619.0	1.0	1.0	1426704	1426704	1426704	1.0	1.0	1854	1854	1854
gsa	OTU_97.196.0	OTU_97.196.0	1.0	1.0	5421936	5421936	5421936	1.0	1.0	3413	3413	3413
gsa	OTU_97.19884.0	OTU_97.19884.0	1.0	1.0	2349997	2349997	2349997	1.0	1.0	7813	7813	7813
gsa	OTU_97.34787.0	OTU_97.34787.0	1.0	1.0	1283482	1283482	1283482	1.0	1.0	3078	3078	3078
gsa	OTU_97.32295.1	OTU_97.32295.1	1.0	1.0	2553710	2553710	2553710	1.0	1.0	3312	3312	3312
gsa	OTU_97.36387.0	OTU_97.36387.0	1.0	1.0	1272287	1272287	1272287	1.0	1.0	3089	3089	3089
gsa	OTU_97.37776.0	OTU_97.37776.0	1.0	1.0	1374867	1374867	1374867	1.0	1.0	3383	3383	3383
gsa	OTU_97.39112.0	OTU_97.39112.0	1.0	1.0	1741007	1741007	1741007	1.0	1.0	1105	1105	1105
gsa	OTU_97.6797.0	OTU_97.6797.0	1.0	1.0	2875433	2875433	2875433	1.0	1.0	6903	6903	6903
gsa	OTU_97.10795.0	OTU_97.10795.0	1.0	1.0	156940	156940	156940	1.0	1.0	652	652	652
gsa	OTU_97.1043.0	OTU_97.1043.0	1.0	1.0	233226	233226	233226	1.0	1.0	975	975	975
gsa	OTU_97.33933.0	OTU_97.33933.0	1.0	1.0	1373876	1373876	1373876	1.0	1.0	3359	3359	3359
gsa	OTU_97.5278.0	OTU_97.5278.0	1.0	1.0	1970219	1970219	1970219	1.0	1.0	2563	2563	2563
gsa	OTU_97.45324.0	OTU_97.45324.0	1.0	1.0	1334101	1334101	1334101	1.0	1.0	3256	3256	3256
gsa	OTU_97.43676.0	OTU_97.43676.0	1.0	1.0	1649612	1649612	1649612	1.0	1.0	3975	3975	3975
gsa	OTU_97.41189.0	OTU_97.41189.0	1.0	1.0	2212800	2212800	2212800	1.0	1.0	1426	1426	1426
gsa	OTU_97.13631.0	OTU_97.13631.0	1.0	1.0	1787680	1787680	1787680	1.0	1.0	2274	2274	2274
gsa	OTU_97.10732.1	OTU_97.10732.1	1.0	1.0	1655066	1655066	1655066	1.0	1.0	4569	4569	4569
gsa	OTU_97.35311.0	OTU_97.35311.0	1.0	1.0	674799	674799	674799	1.0	1.0	2324	2324	2324
gsa	OTU_97.38313.0	OTU_97.38313.0	1.0	1.0	2450052	2450052	2450052	1.0	1.0	5920	5920	5920
gsa	OTU_97.38845.0	OTU_97.38845.0	1.0	1.0	1721670	1721670	1721670	1.0	1.0	4225	4225	4225
gsa	OTU_97.5121.1	OTU_97.5121.1	1.0	1.0	1142436	1142436	1142436	1.0	1.0	2471	2471	2471
gsa	OTU_97.2373.0	OTU_97.2373.0	1.0	1.0	2582260	2582260	2582260	1.0	1.0	6271	6271	6271
gsa	OTU_97.40667.0	OTU_97.40667.0	1.0	1.0	1572336	1572336	1572336	1.0	1.0	3811	3811	3811
gsa	OTU_97.42261.0	OTU_97.42261.0	1.0	1.0	955462	955462	955462	1.0	1.0	2735	2735	2735
gsa	OTU_97.39565.0	OTU_97.39565.0	1.0	1.0	1395168	1395168	1395168	1.0	1.0	3404	3404	3404
gsa	OTU_97.42490.0	OTU_97.42490.0	1.0	1.0	1663222	1663222	1663222	1.0	1.0	4020	4020	4020
gsa	OTU_97.25929.0	OTU_97.25929.0	1.0	1.0	1158057	1158057	1158057	1.0	1.0	2793	2793	2793
gsa	OTU_97.8291.1	OTU_97.8291.1	1.0	1.0	1123892	1123892	1123892	1.0	1.0	2743	2743	2743
gsa	OTU_97.34267.0	OTU_97.34267.0	1.0	1.0	490754	490754	490754	1.0	1.0	1828	1828	1828
gsa	OTU_97.23667.1	OTU_97.23667.1	1.0	1.0	1850485	1850485	1850485	1.0	1.0	2534	2534	2534
gsa	OTU_97.22130.0	OTU_97.22130.0	1.0	1.0	1336809	1336809	1336809	1.0	1.0	3261	3261	3261
gsa	OTU_97.34522.1	OTU_97.34522.1	1.0	1.0	496567	496567	496567	1.0	1.0	1782	1782	1782
gsa	OTU_97.24323.0	OTU_97.24323.0	1.0	1.0	2246990	2246990	2246990	1.0	1.0	2858	2858	2858
gsa	OTU_97.37418.0	OTU_97.37418.0	1.0	1.0	1215981	1215981	1215981	1.0	1.0	2942	2942	2942
gsa	OTU_97.38344.1	OTU_97.38344.1	1.0	1.0	544167	544167	544167	1.0	1.0	2003	2003	2003
gsa	OTU_97.36217.0	OTU_97.36217.0	1.0	1.0	1243596	1243596	1243596	1.0	1.0	3033	3033	3033
gsa	OTU_97.40587.0	OTU_97.40587.0	1.0	1.0	108999	108999	108999	1.0	1.0	438	438	438
gsa	OTU_97.39522.0	OTU_97.39522.0	1.0	1.0	2081449	2081449	2081449	1.0	1.0	5029	5029	5029
gsa	OTU_97.26568.1	OTU_97.26568.1	1.0	1.0	1531530	1531530	1531530	1.0	1.0	2591	2591	2591
gsa	OTU_97.31176.1	OTU_97.31176.1	1.0	1.0	1851744	1851744	1851744	1.0	1.0	2970	2970	2970
gsa	OTU_97.34782.1	OTU_97.34782.1	1.0	1.0	1252042	1252042	1252042	1.0	1.0	3039	3039	3039
gsa	OTU_97.2083.0	OTU_97.2083.0	1.0	1.0	2168949	2168949	2168949	1.0	1.0	635	635	635
gsa	OTU_97.57.0	OTU_97.57.0	1.0	1.0	1805905	1805905	1805905	1.0	1.0	4369	4369	4369
gsa	OTU_97.19884.1	OTU_97.19884.1	1.0	1.0	3275618	3275618	3275618	1.0	1.0	10080	10080	10080
gsa	OTU_97.38169.0	OTU_97.38169.0	1.0	1.0	4612980	4612980	4612980	1.0	1.0	11127	11127	11127
gsa	OTU_97.5795.1	OTU_97.5795.1	1.0	1.0	1011046	1011046	1011046	1.0	1.0	2754	2754	2754
gsa	OTU_97.32295.0	OTU_97.32295.0	1.0	1.0	1869338	1869338	1869338	1.0	1.0	4492	4492	4492
gsa	OTU_97.44485.1	OTU_97.44485.1	1.0	1.0	601011	601011	601011	1.0	1.0	2123	2123	2123
gsa	OTU_97.43152.1	OTU_97.43152.1	1.0	1.0	2360579	2360579	2360579	1.0	1.0	5927	5927	5927
gsa	OTU_97.24.0	OTU_97.24.0	1.0	1.0	1888108	1888108	1888108	1.0	1.0	2382	2382	2382
gsa	OTU_97.40690.0	OTU_97.40690.0	1.0	1.0	3732353	3732353	3732353	1.0	1.0	8970	8970	8970
gsa	OTU_97.28774.0	OTU_97.28774.0	1.0	1.0	1661810	1661810	1661810	1.0	1.0	4089	4089	4089
gsa	OTU_97.23667.0	OTU_97.23667.0	1.0	1.0	236366	236366	236366	1.0	1.0	928	928	928
gsa	OTU_97.45058.0	OTU_97.45058.0	1.0	1.0	1067961	1067961	1067961	1.0	1.0	2529	2529	2529
gsa	OTU_97.2534.0	OTU_97.2534.0	1.0	1.0	1388225	1388225	1388225	1.0	1.0	3287	3287	3287
gsa	OTU_97.28342.1	OTU_97.28342.1	1.0	1.0	3052176	3052176	3052176	1.0	1.0	6600	6600	6600
gsa	OTU_97.45053.1	OTU_97.45053.1	1.0	1.0	361923	361923	361923	1.0	1.0	1349	1349	1349
gsa	OTU_97.32701.0	OTU_97.32701.0	1.0	1.0	1491683	1491683	1491683	1.0	1.0	3607	3607	3607
gsa	OTU_97.3393.1	OTU_97.3393.1	1.0	1.0	1516592	1516592	1516592	1.0	1.0	3634	3634	3634
gsa	OTU_97.4807.0	OTU_97.4807.0	1.0	1.0	1679222	1679222	1679222	1.0	1.0	4065	4065	4065
gsa	OTU_97.28713.0	OTU_97.28713.0	1.0	1.0	1417598	1417598	1417598	1.0	1.0	3478	3478	3478
gsa	OTU_97.13480.1	OTU_97.13480.1	1.0	1.0	1747482	1747482	1747482	1.0	1.0	2573	2573	2573
gsa	OTU_97.12259.0	OTU_97.12259.0	1.0	1.0	1574463	1574463	1574463	1.0	1.0	3813	3813	3813
gsa	OTU_97.44036.0	OTU_97.44036.0	1.0	1.0	1713294	1713294	1713294	1.0	1.0	4105	4105	4105
gsa	OTU_97.13391.0	OTU_97.13391.0	1.0	1.0	767125	767125	767125	1.0	1.0	2517	2517	2517
gsa	OTU_97.13449.0	OTU_97.13449.0	1.0	1.0	1418553	1418553	1418553	1.0	1.0	3443	3443	3443
gsa	OTU_97.23272.0	OTU_97.23272.0	1.0	1.0	1759893	1759893	1759893	1.0	1.0	2264	2264	2264
gsa	OTU_97.39365.1	OTU_97.39365.1	1.0	1.0	1468200	1468200	1468200	1.0	1.0	3672	3672	3672
gsa	OTU_97.41452.1	OTU_97.41452.1	1.0	1.0	1350725	1350725	1350725	1.0	1.0	1779	1779	1779
gsa	OTU_97.37691.0	OTU_97.37691.0	1.0	1.0	1280521	1280521	1280521	1.0	1.0	3818	3818	3818
gsa	OTU_97.39489.1	OTU_97.39489.1	1.0	1.0	1284748	1284748	1284748	1.0	1.0	3283	3283	3283
gsa	OTU_97.34565.0	OTU_97.34565.0	1.0	1.0	2065941	2065941	2065941	1.0	1.0	1319	1319	1319
gsa	OTU_97.12168.1	OTU_97.12168.1	1.0	1.0	184765	184765	184765	1.0	1.0	741	741	741
gsa	OTU_97.36221.0	OTU_97.36221.0	1.0	1.0	1120780	1120780	1120780	1.0	1.0	2719	2719	2719
gsa	OTU_97.142.0	OTU_97.142.0	1.0	1.0	2148489	2148489	2148489	1.0	1.0	5823	5823	5823
gsa	OTU_97.37887.0	OTU_97.37887.0	1.0	1.0	2052874	2052874	2052874	1.0	1.0	1252	1252	1252
gsa	OTU_97.45261.0	OTU_97.45261.0	1.0	1.0	1302221	1302221	1302221	1.0	1.0	3157	3157	3157
gsa	OTU_97.42301.0	OTU_97.42301.0	1.0	1.0	1300106	1300106	1300106	1.0	1.0	3136	3136	3136
gsa	OTU_97.42067.0	OTU_97.42067.0	1.0	1.0	1122656	1122656	1122656	1.0	1.0	2678	2678	2678
gsa	OTU_97.26160.0	OTU_97.26160.0	1.0	1.0	2733362	2733362	2733362	1.0	1.0	6636	6636	6636
gsa	OTU_97.43469.0	OTU_97.43469.0	1.0	1.0	2614390	2614390	2614390	1.0	1.0	6413	6413	6413
gsa	OTU_97.37560.0	OTU_97.37560.0	1.0	1.0	1416707	1416707	1416707	1.0	1.0	1830	1830	1830
gsa	OTU_97.20271.0	OTU_97.20271.0	1.0	1.0	1714023	1714023	1714023	1.0	1.0	2227	2227	2227
gsa	OTU_97.9305.0	OTU_97.9305.0	1.0	1.0	1459829	1459829	1459829	1.0	1.0	1864	1864	1864
gsa	OTU_97.45053.0	OTU_97.45053.0	1.0	1.0	1914479	1914479	1914479	1.0	1.0	1	1	1
