sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	188	1287_G	0.21770112856425114	0.191125618009142	6777195	1475403	7719546	0.14150943396226415	0.11811023622047244	106	15	127
gsa	113	1285_BB		0.1883816689150985	743300	743300	3945713		0.1	2	2	20
gsa	56	1052962		0.17250946631349715	432125	432125	2504935		0.07446808510638298	7	7	94
gsa	230	1286_BO	0.2846595209353648	0.1724343531882669	3046854	867316	5029833	0.09734513274336283	0.16923076923076924	113	11	65
gsa	242	1036686		0.1686638784752128	776583	774502	4591985		0.32	17	16	50
gsa	308	1021_AC	0.2725600875680698	0.16652134308485217	3355561	914592	5492341	0.06329113924050633	0.14285714285714285	79	5	35
gsa	264	1139_BW	0.4270966750856865	0.1627282921607569	2004984	856322	5262281	0.4	0.09523809523809523	15	6	63
gsa	564	1287_BM		0.1577312929017646	1345005	754363	4782583		0.1346153846153846	11	7	52
gsa	462	1021_AE	0.42545039664197937	0.13776458738253142	2498853	1063138	7717063	0.375	0.045112781954887216	16	6	133
gsa	568	1287_AO	0.2565846108714234	0.1297665871297543	2965665	760944	5863944	0.20967741935483872	0.14772727272727273	62	13	88
gsa	7	1220_BP	0.06384536328554331	0.11614671598262245	10762567	687140	5916138	0.03186137506987144	0.2556053811659193	1789	57	223
gsa	130	1287_I		0.11150206951022479	708473	523187	4692173		0.03508771929824561	3	2	57
gsa	461	1139_CD	0.3333538316972247	0.1100241646237443	2260343	753494	6848441	0.1346153846153846	0.1111111111111111	104	14	126
gsa	269	1139_CB		0.09122145708394029	1236887	617200	6765952		0.1951219512195122	51	16	82
gsa	53	1220_D		0.08428158583666068	1249553	687309	8154913		0.11068702290076336	59	29	262
gsa	344	1139_CB		0.06349616432395619	1611355	429612	6765952		0.10975609756097561	64	9	82
gsa	79	1365_P		0.05381143336752774	634687	317361	5897650		0.06976744186046512	6	3	43
gsa	421	1048969		0.009993547775670311	50656	38489	3851385		0.017699115044247787	11	6	339
