sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	341	1036545	1.0	0.9784183547613062	4144859	4144859	4236285	1.0	0.7901234567901234	64	64	81
gsa	211	1053007	1.0	0.9782421702509755	7151142	7151142	7310196	1.0	0.7575757575757576	50	50	66
gsa	400	1036620	1.0	0.9781922898855211	3927758	3927758	4015323	1.0	0.75	48	48	64
gsa	91	1139_Q	0.32769908854043256	0.9781573979924904	19730003	6465504	6609881	0.3177570093457944	0.5964912280701754	214	68	114
gsa	315	1036611	1.0	0.9781045775088135	2589392	2589392	2647357	1.0	0.808	101	101	125
gsa	330	1286_BT	1.0	0.9780059072114553	3133083	3133083	3203542	1.0	0.6428571428571429	9	9	14
gsa	363	1036656	1.0	0.9779849896056846	3334965	3334965	3410037	1.0	0.83	83	83	100
gsa	226	1220_AH	1.0	0.9779686267757528	4248505	4248505	4344214	1.0	0.6666666666666666	32	32	48
gsa	61	1139_BS	1.0	0.9779538556031572	3837266	3837266	3923770	1.0	0.6538461538461539	17	17	26
gsa	18	evo_1048963.038	1.0	0.9777056307689694	5181219	5181219	5299365	1.0	0.75	27	27	36
gsa	122	1220_AU	1.0	0.9774246930126897	4788385	4788385	4898981	1.0	0.5	16	16	32
gsa	215	1285_BI	1.0	0.977262000316724	3782861	3782861	3870877	1.0	0.5555555555555556	5	5	9
gsa	364	1287_CG	1.0	0.9771867137514623	6451930	6451930	6602556	1.0	0.45555555555555555	41	41	90
gsa	85	1036605	1.0	0.9771090229880318	4621029	4621029	4729287	1.0	0.8333333333333334	40	40	48
gsa	391	1048903	1.0	0.9769868604121132	5244740	5244740	5368281	1.0	0.7058823529411765	24	24	34
gsa	111	1285_BJ	1.0	0.976874928334016	3842222	3842222	3933177	1.0	0.6590909090909091	29	29	44
gsa	198	1021_M	1.0	0.976723491392599	5718508	5718508	5854787	1.0	0.6274509803921569	32	32	51
gsa	118	1049038	1.0	0.9766847100561418	3204483	3204483	3280980	1.0	0.4722222222222222	17	17	36
gsa	274	1139_CI	0.3114743050522044	0.9766672982064207	16500520	5139488	5262271	0.23699421965317918	0.5942028985507246	173	41	69
gsa	470	1220_R	1.0	0.976484288020078	5671161	5671161	5807734	1.0	0.40476190476190477	34	34	84
gsa	477	1010920	1.0	0.9763921147235063	4423316	4423316	4530266	1.0	0.7431192660550459	81	81	109
gsa	300	1220_AG	1.0	0.9762608936909122	3455411	3455411	3539434	1.0	0.45161290322580644	14	14	31
gsa	351	1030917	1.0	0.9761723007616209	2905366	2905366	2976284	1.0	0.8214285714285714	46	46	56
gsa	36	1286_AB	1.0	0.9760555564476389	4680447	4680447	4795267	1.0	0.6190476190476191	26	26	42
gsa	599	1030773	1.0	0.9757007156036747	2498550	2498550	2560775	1.0	0.8656716417910447	116	116	134
gsa	528	1030770	1.0	0.9754419722232484	2429268	2429268	2490428	1.0	0.6666666666666666	24	24	36
gsa	68	1048933	1.0	0.9753417972963411	4521193	4521193	4635496	1.0	0.3235294117647059	11	11	34
gsa	573	1036569	1.0	0.9752769037574253	3456040	3456040	3543650	1.0	0.4642857142857143	13	13	28
gsa	14	1220_AV	1.0	0.9749225180684603	4574082	4574082	4691739	1.0	0.38596491228070173	22	22	57
gsa	224	1048906	1.0	0.9744488412288762	4367049	4367049	4481558	1.0	0.7604166666666666	73	73	96
gsa	421	1285_AG	1.0	0.9743579318366158	5176334	5176334	5312559	1.0	0.36923076923076925	24	24	65
gsa	390	1021_BD	1.0	0.9742437260636787	6056126	6056126	6216233	1.0	0.40186915887850466	43	43	107
gsa	222	1036722	1.0	0.974154217654423	1968678	1968678	2020910	1.0	0.84375	27	27	32
gsa	545	1365_F	1.0	0.9739881432991758	3594737	3594737	3690740	1.0	0.8333333333333334	25	25	30
gsa	210	1049044	1.0	0.9738035636645627	4719129	4719129	4846079	1.0	0.6666666666666666	60	60	90
gsa	321	1139_R	1.0	0.9724860054686767	6401111	6401111	6582214	1.0	0.34328358208955223	23	23	67
gsa	368	1049074	1.0	0.9724508974601114	4978899	4978899	5119949	1.0	0.6756756756756757	25	25	37
gsa	469	1285_CH	1.0	0.9722071754734144	4180066	4180066	4299563	1.0	0.4642857142857143	13	13	28
gsa	180	1035996	1.0	0.972033833940607	3468346	3468346	3568133	1.0	0.75	36	36	48
gsa	566	1139_BL	1.0	0.9716070342787742	4998343	4998343	5144408	1.0	0.5238095238095238	22	22	42
gsa	463	1030797	1.0	0.9716028917943444	3982780	3982780	4099185	1.0	0.6666666666666666	42	42	63
gsa	86	evo_1036686.032	1.0	0.971442005472495	4508134	4508134	4640662	1.0	0.7547169811320755	40	40	53
gsa	401	1220_BU	1.0	0.9705012722562262	8814374	8814374	9082290	1.0	0.4021164021164021	76	76	189
gsa	342	1285_CO	0.9981456184347395	0.9701220838853135	4627958	4619376	4761644	0.9791666666666666	0.7121212121212122	48	47	66
gsa	63	evo_1048987.032	1.0	0.9701117006476869	3005505	3005505	3098102	1.0	0.34210526315789475	13	13	38
gsa	133	1021_I	0.5016417542687097	0.970019737362635	14468365	7257936	7482256	0.4722222222222222	0.5204081632653061	108	51	98
gsa	327	1285_BP	0.49691092488292105	0.9694657719213441	7381983	3668188	3783721	0.34782608695652173	0.6153846153846154	23	8	13
gsa	548	1021_W	1.0	0.969335386324257	4792715	4792715	4944331	1.0	0.5	13	13	26
gsa	547	1287_CI	1.0	0.9692844396230866	4925920	4925920	5082017	1.0	0.5925925925925926	32	32	54
gsa	371	1036698	1.0	0.968922933611913	3313917	3313917	3420207	1.0	0.7457627118644068	44	44	59
gsa	554	1139_BZ	0.9955420543692727	0.9688891932875388	4959235	4937127	5095657	0.9666666666666667	0.5918367346938775	30	29	49
gsa	242	1048762	1.0	0.9684751189929337	3170927	3170927	3274144	1.0	0.84	21	21	25
gsa	487	1036653	1.0	0.9684611899714234	5243798	5243798	5414567	1.0	0.8214285714285714	23	23	28
gsa	129	1053010	0.9684083287352114	0.9684268440080435	7479503	7243213	7479360	0.8928571428571429	0.6578947368421053	28	25	38
gsa	200	evo_1048987.039	0.9651248230136282	0.9680547128419802	3018594	2913320	3009458	0.9230769230769231	0.3157894736842105	13	12	38
gsa	336	1220_BO	0.9792719973444395	0.9677216482303769	8188102	8018379	8285832	0.9701492537313433	0.6132075471698113	67	65	106
gsa	468	1035972	1.0	0.9671531857398803	2283439	2283439	2360990	1.0	0.8738738738738738	97	97	111
gsa	253	1048765	1.0	0.9666475903978748	3516691	3516691	3638028	1.0	0.8076923076923077	42	42	52
gsa	132	1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867	1.0	0.7777777777777778	7	7	9
gsa	183	1286_BK	1.0	0.9663228365805739	4109370	4109370	4252585	1.0	0.3783783783783784	14	14	37
gsa	475	evo_1030719.003	0.5681391233188835	0.9663074804452125	8544247	4854321	5023578	0.4842105263157895	0.696969696969697	95	46	66
gsa	381	1035999	1.0	0.9658858075184121	1758823	1758823	1820943	1.0	0.5967741935483871	37	37	62
gsa	362	evo_1048975.035	1.0	0.9658634826443824	4372888	4372888	4527439	1.0	0.5538461538461539	36	36	65
gsa	247	evo_1048975.038	1.0	0.965718921734253	4338753	4338753	4492770	1.0	0.5625	36	36	64
gsa	239	1139_CE	1.0	0.9657098980928153	3481333	3481333	3604947	1.0	0.5675675675675675	21	21	37
gsa	150	1036602	1.0	0.9656956661696869	2426968	2426968	2513181	1.0	0.6857142857142857	24	24	35
gsa	283	1220_BH	0.996363961075278	0.965595565452915	6338491	6315444	6540465	0.9722222222222222	0.4117647058823529	36	35	85
gsa	334	1030860	1.0	0.965367771157782	4647962	4647962	4814706	1.0	0.7021276595744681	33	33	47
gsa	489	1049014	1.0	0.9650312087803993	5729343	5729343	5936951	1.0	0.6086956521739131	28	28	46
gsa	312	1030803	1.0	0.9648320456900769	2242782	2242782	2324531	1.0	0.6388888888888888	46	46	72
gsa	66	1139_V	0.4562209538364954	0.9646600966521853	9034756	4121845	4272847	0.18518518518518517	0.4166666666666667	54	10	24
gsa	203	evo_1036662.017	1.0	0.9644986826412858	3665122	3665122	3800028	1.0	0.5	28	28	56
gsa	536	1286_X	1.0	0.9643287311097002	4320969	4320969	4480805	1.0	0.4915254237288136	29	29	59
gsa	340	1286_CE	1.0	0.963997935886257	4750604	4750604	4928023	1.0	0.3157894736842105	12	12	38
gsa	425	1285_BE	1.0	0.9639772135841082	4539655	4539655	4709297	1.0	0.5217391304347826	12	12	23
gsa	173	evo_1036686.021	1.0	0.9634683916104291	4232771	4232771	4393264	1.0	0.7959183673469388	39	39	49
gsa	159	1285_U	1.0	0.9631542504466357	4824012	4824012	5008556	1.0	0.375	12	12	32
gsa	145	evo_1036662.016	1.0	0.9629032384097853	3696807	3696807	3839230	1.0	0.48214285714285715	27	27	56
gsa	190	1048879	1.0	0.9619629536766927	8993130	8993130	9348728	1.0	0.84	42	42	50
gsa	267	evo_1048975.026	0.9596275583362447	0.9617418667388911	4499604	4317944	4489712	0.9791666666666666	0.6025641025641025	48	47	78
gsa	444	1048918	1.0	0.9616171760837151	5425071	5425071	5641612	1.0	0.6265060240963856	52	52	83
gsa	506	evo_1048972.034	1.0	0.9609353572548716	2929004	2929004	3048076	1.0	0.5172413793103449	15	15	29
gsa	411	1285_CA	1.0	0.9605396234932515	3115103	3115103	3243076	1.0	0.5217391304347826	12	12	23
gsa	117	evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301	1.0	0.48148148148148145	13	13	27
gsa	504	1049017	1.0	0.9603131715209202	6736909	6736909	7015325	1.0	0.3902439024390244	16	16	41
gsa	567	1048972	1.0	0.9602991171093799	2878100	2878100	2997087	1.0	0.48148148148148145	13	13	27
gsa	202	1030875	1.0	0.9596722292692837	3495299	3495299	3642180	1.0	0.6557377049180327	40	40	61
gsa	10	1048936	1.0	0.9595248766170759	6461358	6461358	6733914	1.0	0.5	17	17	34
gsa	604	1139_BU	1.0	0.9592368198709867	3562642	3562642	3714038	1.0	0.7457627118644068	44	44	59
gsa	366	1036758	1.0	0.9586678242805627	3863555	3863555	4030129	1.0	0.6341463414634146	52	52	82
gsa	167	1220_BC	1.0	0.9584662891678765	9139693	9139693	9535748	1.0	0.45714285714285713	32	32	70
gsa	533	1036689	1.0	0.958322461752929	6192490	6192490	6461802	1.0	0.743801652892562	90	90	121
gsa	27	1285_Z	1.0	0.9575156321762401	3731831	3731831	3897410	1.0	0.36585365853658536	15	15	41
gsa	191	1286_BR	1.0	0.9575089903006523	5155891	5155891	5384692	1.0	0.3142857142857143	22	22	70
gsa	518	1286_BC	1.0	0.9574735647662068	5160659	5160659	5389871	1.0	0.5	18	18	36
gsa	266	1220_AK	1.0	0.957395474115764	4374855	4374855	4569538	1.0	0.5111111111111111	46	46	90
gsa	15	1286_AX	1.0	0.95721488681217	3965300	3965300	4142539	1.0	0.52	13	13	25
gsa	328	1139_M	1.0	0.9570631267516039	4784349	4784349	4998990	1.0	0.5	22	22	44
gsa	595	1287_CC	1.0	0.9569942887942969	5962106	5962106	6230033	1.0	0.38028169014084506	27	27	71
gsa	449	1220_BI	0.9922603961001308	0.9557820275775021	7819134	7758617	8117559	0.9661016949152542	0.5533980582524272	59	57	103
gsa	58	1030830	1.0	0.9557134218530194	4682926	4682926	4899927	1.0	0.5769230769230769	75	75	130
gsa	217	1220_AL	1.0	0.9552214324179941	4443351	4443351	4651645	1.0	0.58	29	29	50
gsa	43	1220_Q	1.0	0.9550346276981408	4611527	4611527	4828649	1.0	0.48	24	24	50
gsa	418	1286_CC	1.0	0.9546717635482277	4210618	4210618	4410540	1.0	0.69	69	69	100
gsa	143	1220_AF	1.0	0.9540458553698353	4317483	4317483	4525446	1.0	0.46938775510204084	23	23	49
gsa	219	1286_AM	1.0	0.9540094238611666	7350759	7350759	7705122	1.0	0.5148514851485149	52	52	101
gsa	8	evo_1220_Q.019	1.0	0.9532506739598134	4682027	4682027	4911643	1.0	0.4897959183673469	24	24	49
gsa	403	1030767		0.9531274430397577	1353298	1353298	1419850		0.6060606060606061	20	20	33
gsa	443	1030809	1.0	0.9530338142217785	3380917	3380917	3547531	1.0	0.5932203389830508	105	105	177
gsa	354	1285_O	1.0	0.9521058825391967	5412522	5412522	5684790	1.0	0.4897959183673469	48	48	98
gsa	272	1285_AP	1.0	0.9518735259616681	3762757	3762757	3953001	1.0	0.6633663366336634	134	134	202
gsa	529	1036794	1.0	0.9514860713629323	3334011	3334011	3504004	1.0	0.6666666666666666	72	72	108
gsa	227	1220_C	1.0	0.9514345598764105	4178046	4178046	4391312	1.0	0.4166666666666667	10	10	24
gsa	262	evo_1220_Q.021	1.0	0.9512410791356349	4473039	4473039	4702319	1.0	0.4897959183673469	24	24	49
gsa	500	1048780	1.0	0.9509525866747873	7831842	7831842	8235786	1.0	0.49019607843137253	50	50	102
gsa	184	1030710	1.0	0.9506151318295085	4368029	4368029	4594950	1.0	0.6	33	33	55
gsa	42	evo_1030719.021	0.9057628106438079	0.9498253977727918	4989718	4519501	4758244	0.8235294117647058	0.65625	51	42	64
gsa	582	1036692	1.0	0.9490723478248029	2056617	2056617	2166976	1.0	0.65625	63	63	96
gsa	329	evo_1220_Q.034	1.0	0.9483389102248843	4481330	4481330	4725452	1.0	0.4897959183673469	24	24	49
gsa	22	1139_G	1.0	0.9477154243463604	5891218	5891218	6216231	1.0	0.31645569620253167	25	25	79
gsa	387	1021_F	1.0	0.9476782268027246	4748446	4748446	5010610	1.0	0.6346153846153846	33	33	52
gsa	254	1220_AZ	1.0	0.9475292738180001	6299908	6299908	6648774	1.0	0.27956989247311825	26	26	93
gsa	388	evo_1220_Q.030	1.0	0.9472817078021962	4505412	4505412	4756148	1.0	0.4791666666666667	23	23	48
gsa	293	1030935	1.0	0.9472758968126771	6051817	6051817	6388653	1.0	0.49473684210526314	47	47	95
gsa	115	1049086	1.0	0.9468314752284809	4306787	4306787	4548631	1.0	0.36	36	36	100
gsa	460	1021_BA	0.938038072306529	0.9462230249542817	4466291	4189551	4427657	0.8285714285714286	0.5087719298245614	35	29	57
gsa	40	1286_BF	1.0	0.94610532444847	4679664	4679664	4946240	1.0	0.48	12	12	25
gsa	289	1220_V	1.0	0.9460310960507702	5969758	5969758	6310319	1.0	0.6582278481012658	52	52	79
gsa	169	1036578	1.0	0.9458382398195436	2587978	2587978	2736174	1.0	0.7567567567567568	28	28	37
gsa	234	evo_1036569.028	1.0	0.945541053307897	3155227	3155227	3336954	1.0	0.35714285714285715	10	10	28
gsa	113	1139_I	1.0	0.945450942340372	4603897	4603897	4869525	1.0	0.46875	15	15	32
gsa	482	1036671	1.0	0.944380931076778	2516167	2516167	2664356	1.0	0.7596153846153846	79	79	104
gsa	384	1285_AI	0.9996573810412571	0.9434170498074991	4859626	4857961	5149325	0.9761904761904762	0.40594059405940597	42	41	101
gsa	270	1220_CH	0.5107565294287624	0.9434125467711237	14001914	7151569	7580532	0.37333333333333335	0.4028776978417266	150	56	139
gsa	420	evo_1220_W.025	1.0	0.9423154389952183	4547505	4547505	4825884	1.0	0.42857142857142855	15	15	35
gsa	123	1287_BF	0.9956918594835947	0.9421768277294696	4863119	4842168	5139341	0.9215686274509803	0.7014925373134329	51	47	67
gsa	488	1053019	0.990086663499935	0.9411191997893357	7273535	7201430	7651985	0.9583333333333334	0.5476190476190477	48	46	84
gsa	393	evo_1036674.014	0.9986478263809073	0.9407338223731618	2869454	2865574	3046105	0.9655172413793104	0.7	29	28	40
gsa	350	1030815	1.0	0.9402691465732788	3347282	3347282	3559919	1.0	0.5079365079365079	32	32	63
gsa	360	1030818	1.0	0.9397814308129554	3996741	3996741	4252841	1.0	0.6987179487179487	109	109	156
gsa	21	1036572	1.0	0.9393136581253346	2698511	2698511	2872854	1.0	0.65	52	52	80
gsa	524	1139_P	1.0	0.9392160351148863	6599007	6599007	7026080	1.0	0.43023255813953487	74	74	172
gsa	505	1285_CJ	1.0	0.9366032806469463	4026657	4026657	4299213	1.0	0.41333333333333333	31	31	75
gsa	279	1220_CK	0.9711989847023811	0.9365379248640059	3873544	3761982	4016903	0.9640287769784173	0.7613636363636364	139	134	176
gsa	232	1036674	1.0	0.9365025041646109	2602326	2602326	2778771	1.0	0.725	29	29	40
gsa	407	1286_N	1.0	0.9361934479112668	3369965	3369965	3599646	1.0	0.43478260869565216	10	10	23
gsa	90	1030761	1.0	0.9351078276248896	2835001	2835001	3031737	1.0	0.7391304347826086	34	34	46
gsa	370	1048987	1.0	0.934739996909642	2885562	2885562	3087021	1.0	0.2894736842105263	11	11	38
gsa	76	evo_1048972.019	1.0	0.9345284311032008	2816493	2816493	3013812	1.0	0.7043478260869566	81	81	115
gsa	112	1035936	1.0	0.9340040945973467	2352690	2352690	2518929	1.0	0.4857142857142857	17	17	35
gsa	527	1285_AR	1.0	0.933175631962544	5289330	5289330	5668097	1.0	0.4264705882352941	58	58	136
gsa	6	1286_AJ	1.0	0.9326175473659963	3064834	3064834	3286271	1.0	0.8166666666666667	49	49	60
gsa	87	evo_1220_W.003	1.0	0.9318772940137469	4455994	4455994	4781739	1.0	0.375	12	12	32
gsa	41	1030707	1.0	0.9317659761110704	3709133	3709133	3980756	1.0	0.68	51	51	75
gsa	308	1285_BQ	1.0	0.9308869740750708	6955944	6955944	7472383	1.0	0.5694444444444444	41	41	72
gsa	3	1139_BQ	1.0	0.9307149783213868	6097904	6097904	6551849	1.0	0.6985294117647058	95	95	136
gsa	28	1285_K	1.0	0.9297075040520324	5184248	5184248	5576214	1.0	0.3645833333333333	35	35	96
gsa	237	1220_H	0.9958761121840771	0.9281195506142457	6309095	6283077	6769685	0.9714285714285714	0.5666666666666667	70	68	120
gsa	263	1036560	1.0	0.928058092093892	2555846	2555846	2753972	1.0	0.6666666666666666	64	64	96
gsa	483	1036752	1.0	0.9280329664429808	3578084	3578084	3855557	1.0	0.7647058823529411	91	91	119
gsa	326	1287_BV	1.0	0.9277384459028819	4308640	4308640	4644240	1.0	0.5945945945945946	22	22	37
gsa	576	1048657	1.0	0.9273260228358301	3547954	3547954	3826005	1.0	0.8098591549295775	115	115	142
gsa	569	1048951	1.0	0.9268561322274183	4042610	4042610	4361637	1.0	0.5862068965517241	68	68	116
gsa	588	1030734	1.0	0.9267815358518998	4659409	4659409	5027516	1.0	0.5761316872427984	140	140	243
gsa	597	1286_L	1.0	0.9254393230040672	4704158	4704158	5083162	1.0	0.3333333333333333	19	19	57
gsa	39	1139_CA	0.9585566084612869	0.9253410949261092	4214158	4039509	4365427	0.8928571428571429	0.46296296296296297	28	25	54
gsa	424	1285_CI	1.0	0.9245148689474543	7003214	7003214	7575015	1.0	0.3113207547169811	33	33	106
gsa	197	1036581	1.0	0.9238259231719926	3658965	3658965	3960665	1.0	0.6090909090909091	67	67	110
gsa	419	1285_CR	1.0	0.9219416063514743	3863766	3863766	4190901	1.0	0.4418604651162791	19	19	43
gsa	396	1287_BZ	1.0	0.9213785179456118	6317453	6317453	6856523	1.0	0.4550898203592814	76	76	167
gsa	348	1035897	1.0	0.9211476030072252	3019006	3019006	3277440	1.0	0.7133333333333334	107	107	150
gsa	600	1035945	1.0	0.9194924119710669	2606087	2606087	2834267	1.0	0.7685185185185185	83	83	108
gsa	258	1036650	1.0	0.9190622615772316	4571503	4571503	4974095	1.0	0.4803921568627451	49	49	102
gsa	392	1285_BZ	1.0	0.9177300529753032	5069271	5069271	5523706	1.0	0.3359375	43	43	128
gsa	589	1220_W	1.0	0.9173800690759204	4377601	4377601	4771851	1.0	0.2857142857142857	10	10	35
gsa	314	1048954	1.0	0.9173444417305789	4165174	4165174	4540469	1.0	0.5232558139534884	45	45	86
gsa	571	1285_AT	1.0	0.9170435641301241	4084225	4084225	4453687	1.0	0.37142857142857144	13	13	35
gsa	65	1287_AA	1.0	0.9161182696963946	5923312	5923312	6465663	1.0	0.562962962962963	76	76	135
gsa	12	1287_AW	0.45769385601218976	0.9154080984872154	9429576	4315859	4714683	0.34558823529411764	0.47959183673469385	136	47	98
gsa	510	1030911	1.0	0.9149323089516296	1830850	1830850	2001077	1.0	0.7222222222222222	52	52	72
gsa	127	1048969	1.0	0.9145304870845163	3522209	3522209	3851385	1.0	0.7256637168141593	246	246	339
gsa	64	1021_S	1.0	0.9139948536624647	4994141	4994141	5464080	1.0	0.37681159420289856	26	26	69
gsa	552	1036776	1.0	0.9133858429115554	2228023	2228023	2439301	1.0	0.6631578947368421	63	63	95
gsa	605	1287_B	1.0	0.9117788785421742	6198736	6198736	6798508	1.0	0.514018691588785	55	55	107
gsa	594	1285_D	0.6153714519328973	0.9112796901214528	6083277	3743475	4107932	0.36	0.45	25	9	20
gsa	78	1030890	1.0	0.9093370289047757	3051816	3051816	3356089	1.0	0.6753246753246753	52	52	77
gsa	121	1220_G	1.0	0.9090239386669449	5577480	5577480	6135680	1.0	0.33507853403141363	64	64	191
gsa	455	1035978	0.11335682437371822	0.9080458104819984	20457445	2318991	2553826	0.09151414309484193	0.7313829787234043	3005	275	376
gsa	558	1285_AW	1.0	0.9068090365868392	4000739	4000739	4411887	1.0	0.32558139534883723	28	28	86
gsa	568	1036779	1.0	0.9065449658076726	4842222	4842222	5341403	1.0	0.6190476190476191	52	52	84
gsa	301	1286_BQ	0.9974056091842042	0.905067722232563	4943357	4930532	5447694	0.9666666666666667	0.5178571428571429	60	58	112
gsa	437	1286_CJ	1.0	0.9047178745166813	6192669	6192669	6844862	1.0	0.37264150943396224	79	79	212
gsa	286	1220_AP	1.0	0.9046220330079195	4795813	4795813	5301455	1.0	0.3877551020408163	19	19	49
gsa	106	1285_Y	1.0	0.9042922943351975	4491193	4491193	4966528	1.0	0.4189189189189189	31	31	74
gsa	31	1220_CC	1.0	0.9032565785289761	6178359	6178359	6840093	1.0	0.32653061224489793	16	16	49
gsa	440	1030956	1.0	0.9020925434016719	3788279	3788279	4199435	1.0	0.675	81	81	120
gsa	34	evo_1220_W.027	1.0	0.9009664912428941	4286458	4286458	4757622	1.0	0.3235294117647059	11	11	34
gsa	119	1139_BY	1.0	0.900493224536495	5969031	5969031	6628624	1.0	0.5	26	26	52
gsa	434	1048975	1.0	0.8999930784681481	4004863	4004863	4449882	1.0	0.53125	34	34	64
gsa	16	1021_Q	0.9752169771126845	0.8995864523588555	5013432	4889184	5434924	0.8695652173913043	0.425531914893617	23	20	47
gsa	52	1286_BH	1.0	0.8978627901137786	4970739	4970739	5536190	1.0	0.5604395604395604	51	51	91
gsa	417	1139_CK	0.9978044270771042	0.8952529264137686	5894589	5881647	6569816	0.9767441860465116	0.5185185185185185	43	42	81
gsa	428	1285_X	1.0	0.8950757646753058	3581677	3581677	4001535	1.0	0.23333333333333334	7	7	30
gsa	601	evo_1030719.011	0.8568437933434374	0.8949106043216885	5053389	4329965	4838433	0.6964285714285714	0.6290322580645161	56	39	62
gsa	168	1049002	1.0	0.893956555961399	4397594	4397594	4919248	1.0	0.3372093023255814	29	29	86
gsa	171	1286_AS	0.9884343074813973	0.8927660022899068	3805479	3761466	4213272	0.9722222222222222	0.5645161290322581	36	35	62
gsa	25	1048786	1.0	0.8925406011222403	4466042	4466042	5003741	1.0	0.3888888888888889	49	49	126
gsa	175	1021_AH	1.0	0.8919012635613698	5139177	5139177	5762047	1.0	0.24719101123595505	22	22	89
gsa	532	1048957	1.0	0.8916903173118871	3703650	3703650	4153516	1.0	0.7192118226600985	146	146	203
gsa	162	1052980	0.28297116215600665	0.8907795716615042	15450843	4372143	4908221	0.35809018567639256	0.5510204081632653	377	135	245
gsa	433	1021_L	1.0	0.8896050991678707	4662431	4662431	5241012	1.0	0.35365853658536583	29	29	82
gsa	229	1285_C	0.9917050249862734	0.8895994357363326	3591572	3561780	4003802	0.979253112033195	0.735202492211838	241	236	321
gsa	287	1285_AV	0.469906840157534	0.8881921849607302	9475542	4452622	5013129	0.35384615384615387	0.3770491803278688	65	23	61
gsa	243	1139_AC	1.0	0.8845027375691403	4731122	4731122	5348906	1.0	0.36065573770491804	22	22	61
gsa	538	1139_BO	1.0	0.884218556182361	4435945	4435945	5016797	1.0	0.6	33	33	55
gsa	570	1285_G	0.9747512581197351	0.8806550499659217	4354514	4244568	4819785	0.9615384615384616	0.4098360655737705	26	25	61
gsa	181	1220_AA	1.0	0.878389684305183	4770761	4770761	5431258	1.0	0.42696629213483145	38	38	89
gsa	378	1036806	1.0	0.8783186394308163	3159075	3159075	3596730	1.0	0.5116279069767442	22	22	43
gsa	74	1139_U	1.0	0.8782309964458505	5547152	5547152	6316279	1.0	0.42105263157894735	32	32	76
gsa	389	1036584	1.0	0.8719372275568508	2714971	2714971	3113723	1.0	0.5151515151515151	34	34	66
gsa	356	1286_C	1.0	0.8704379452022394	3753647	3753647	4312366	1.0	0.13333333333333333	4	4	30
gsa	244	1139_CD	1.0	0.868196864074612	5945795	5945795	6848441	1.0	0.46825396825396826	59	59	126
gsa	107	1286_AK	0.9473801627991869	0.8676086998496202	4079013	3864376	4454054	0.95	0.2753623188405797	20	19	69
gsa	275	1220_M	1.0	0.8675198343170254	4572514	4572514	5270789	1.0	0.7931034482758621	69	69	87
gsa	170	1139_CB	1.0	0.8665006786923702	5862702	5862702	6765952	1.0	0.4024390243902439	33	33	82
gsa	264	1035948	1.0	0.8650879465873612	2801833	2801833	3238784	1.0	0.3617021276595745	34	34	94
gsa	559	1285_BS	0.8566364092267481	0.8615508422156111	5363970	4594972	5333373	0.5384615384615384	0.28688524590163933	65	35	122
gsa	296	1287_CM	1.0	0.8580241094395853	5461018	5461018	6364644	1.0	0.373134328358209	25	25	67
gsa	256	1139_BT	0.5760669596022563	0.8565537282661736	7760978	4470843	5219571	0.5	0.24242424242424243	16	8	33
gsa	357	evo_1030827.033	0.960702881731804	0.8564312290107324	3985763	3829134	4471035	0.9186602870813397	0.5565217391304348	209	192	345
gsa	316	evo_1030827.025	0.37962881975353135	0.8558793211131114	10255341	3893223	4548799	0.572347266881029	0.5313432835820896	311	178	335
gsa	268	1286_I	1.0	0.8548756446986268	3815257	3815257	4462938	1.0	0.3188405797101449	22	22	69
gsa	261	1285_BC	1.0	0.8479454813704597	3620812	3620812	4270100	1.0	0.1791044776119403	12	12	67
gsa	456	1052986	0.9890999785847223	0.8473419331977281	4225955	4179892	4932946	0.9029126213592233	0.5	103	93	186
gsa	320	1030845	1.0	0.8469375467780487	5612689	5612689	6627040	1.0	0.5470085470085471	64	64	117
gsa	416	1048768	1.0	0.8398706040823543	2802686	2802686	3337045	1.0	0.5607476635514018	60	60	107
gsa	142	1030719	0.6512178153192509	0.824316305142367	5539592	3607481	4376331	0.42168674698795183	0.5303030303030303	83	35	66
gsa	512	1052983	0.5304821243267629	0.821110027320215	7842334	4160218	5066578	0.702247191011236	0.5020080321285141	178	125	249
gsa	317	1220_BV	1.0	0.8208174643009317	5823530	5823530	7094793	1.0	0.4222222222222222	38	38	90
gsa	9	1030833	1.0	0.819656455218667	4505304	4505304	5496576	1.0	0.5729166666666666	55	55	96
gsa	223	1286_BO	1.0	0.8163046367543415	4105876	4105876	5029833	1.0	0.3230769230769231	21	21	65
gsa	415	evo_1030827.038	0.5274815055798912	0.8134837396111056	6510342	3434085	4221455	0.7090163934426229	0.4792243767313019	244	173	361
gsa	343	1285_AO	1.0	0.812725020587895	3821264	3821264	4701792	1.0	0.22388059701492538	15	15	67
gsa	461	1285_AE	1.0	0.8122052759464016	4104788	4104788	5053880	1.0	0.26373626373626374	24	24	91
gsa	404	1030827	0.8990549021199958	0.8100709505722601	3965621	3565311	4401233	0.9536082474226805	0.4894179894179894	194	185	378
gsa	100	1036713	1.0	0.8059848647920513	3542131	3542131	4394786	1.0	0.5398773006134969	88	88	163
